y_true,is_real,sample_weight,oof_catboost,oof_fttransformer
0,0,1.0,0.0005820748000341735,0.0031713424250483513
0,0,1.0,0.00042028980718634594,0.005622552707791328
0,0,1.0,0.0006144792049151669,0.005589519627392292
0,0,1.0,0.0020163048099428598,0.0037954330909997225
0,0,1.0,0.07349474630189039,0.19591772556304932
1,0,1.0,0.9996862101845715,0.990574300289154
1,0,1.0,0.8832449806384916,0.9893339276313782
0,0,1.0,0.000674288791401287,0.003786101471632719
0,0,1.0,0.020184281001967317,0.0030651255510747433
0,0,1.0,0.0007183641151249184,0.0037672461476176977
0,0,1.0,0.05466739480932045,0.4669865369796753
0,0,1.0,0.0042759970548825665,0.007915700785815716
0,0,1.0,0.0008950632255779535,0.003123382804915309
0,0,1.0,0.021984094204915716,0.001955359010025859
0,0,1.0,0.0017644853666182968,0.005909791681915522
0,0,1.0,9.722694197391107e-05,0.0022181409876793623
0,0,1.0,0.37471647020242754,0.03490062803030014
0,0,1.0,6.890765744227889e-05,0.0037653816398233175
0,0,1.0,0.025037292044387812,0.0022670794278383255
1,0,1.0,0.9921812063682455,0.9942969679832458
1,0,1.0,0.9951295549598717,0.9911314845085144
0,0,1.0,0.0010298073986632088,0.004701885394752026
0,0,1.0,0.0011880596931425557,0.0039064837619662285
1,0,1.0,0.9954620208245574,0.9976067543029785
0,0,1.0,0.0008240824645446723,0.005499545484781265
0,0,1.0,0.005170410538088261,0.002004311652854085
0,0,1.0,0.0017578470114165581,0.005999673157930374
1,0,1.0,0.9993940860511543,0.9976511597633362
0,0,1.0,0.0006439607104425586,0.004768352024257183
1,0,1.0,0.9970660215891307,0.9950826168060303
1,0,1.0,0.9233609944381245,0.9163489937782288
0,0,1.0,0.8232722618127299,0.7667362689971924
1,0,1.0,0.9661142831363556,0.9961990714073181
0,0,1.0,0.009801382584890083,0.003454470308497548
1,0,1.0,0.22599810017892225,0.3270837068557739
1,0,1.0,0.9998758686238508,0.9960470795631409
0,0,1.0,0.02351502617517885,0.009985649026930332
1,0,1.0,0.45457825320900097,0.5984405279159546
1,0,1.0,0.9989978090069285,0.9961645603179932
1,0,1.0,0.9997654366218806,0.9958860278129578
0,0,1.0,0.013636249982673026,0.11149849742650986
0,0,1.0,0.0005160864471439689,0.009460647590458393
0,0,1.0,0.004179848478167283,0.018777690827846527
0,0,1.0,0.0066091019273523,0.006260918453335762
0,0,1.0,0.0034910635643980933,0.00578385079279542
0,0,1.0,0.005331115043249502,0.004038227256387472
0,0,1.0,0.0007109017164498711,0.003924271557480097
0,0,1.0,0.07974813891041647,0.04411643370985985
1,0,1.0,0.9993892457703826,0.9939363598823547
0,0,1.0,0.0004157738179401468,0.005882239434868097
0,0,1.0,0.0029953028144200466,0.0049154008738696575
0,0,1.0,0.00218942241899293,0.0031424383632838726
0,0,1.0,0.07815492129994385,0.001906679943203926
0,0,1.0,0.0010173946995918801,0.0046785129234194756
0,0,1.0,0.005765033953338698,0.004934359807521105
0,0,1.0,0.00029832908389964,0.00566467409953475
1,0,1.0,0.9030732015250483,0.9741188883781433
1,0,1.0,0.892361166050642,0.8889007568359375
0,0,1.0,0.00547451006653686,0.003766617737710476
0,0,1.0,0.024939748498743478,0.02486003376543522
0,0,1.0,0.008548693265499688,0.002059666672721505
0,0,1.0,0.0007934460770777014,0.0019214546773582697
0,0,1.0,0.00046898588294444986,0.003039156785234809
0,0,1.0,0.005968861609785696,0.003298768773674965
0,0,1.0,0.0013809840682068842,0.00584369944408536
0,0,1.0,0.0003525640527624237,0.005797703750431538
1,0,1.0,0.9996414535082783,0.9977197051048279
0,0,1.0,0.00040202808505141255,0.0019913276191800833
0,0,1.0,0.0016116226499651033,0.0031761154532432556
0,0,1.0,0.00938998277978372,0.005440440494567156
0,0,1.0,0.006526467724408642,0.00363927218131721
0,0,1.0,0.00012700598404531748,0.00470938952639699
1,0,1.0,0.9973844090358147,0.995790958404541
0,0,1.0,0.0015131762395835914,0.006037060637027025
1,0,1.0,0.9923068433364824,0.9927669763565063
0,0,1.0,0.01605748223637831,0.005612138193100691
1,0,1.0,0.9994496380165832,0.9977465271949768
1,0,1.0,0.9898030965666507,0.9975830316543579
0,0,1.0,0.06339391372541642,0.0018890443025156856
1,0,1.0,0.999761990447394,0.997514009475708
0,0,1.0,0.0011086675445118365,0.0018397935200482607
0,0,1.0,0.01113726699616116,0.07775748521089554
1,0,1.0,0.9999214780562344,0.996351957321167
0,0,1.0,0.002489986571865606,0.0018090965459123254
0,0,1.0,0.0020769328735700215,0.00549250328913331
0,0,1.0,0.01504287588658998,0.006633843760937452
0,0,1.0,0.0008756400213339122,0.0038306014612317085
1,0,1.0,0.9982240459092724,0.9963042736053467
0,0,1.0,0.42701214291474604,0.9234389662742615
0,0,1.0,0.0032198183890319613,0.0019353514071553946
1,0,1.0,0.9990392617317186,0.9962584972381592
0,0,1.0,0.0023933848389166732,0.005674624815583229
0,0,1.0,0.0029104737789827,0.004495555534958839
0,0,1.0,0.004153517267201609,0.005208631977438927
1,0,1.0,0.9992077503544812,0.9976518750190735
0,0,1.0,0.0022885659116742823,0.005800367798656225
1,0,1.0,0.9978891978212908,0.9943665862083435
0,0,1.0,0.00021412279543097835,0.003431177232414484
0,0,1.0,0.0001488791302643221,0.004738174378871918
1,0,1.0,0.38707475810154257,0.994617760181427
0,0,1.0,0.0004077974694100428,0.00465350179001689
1,0,1.0,0.9972228193510019,0.9926791191101074
0,0,1.0,0.0052859212225743,0.004716456867754459
1,0,1.0,0.9996735582984527,0.9943548440933228
0,0,1.0,0.0002494752383932246,0.004847978241741657
0,0,1.0,0.00201652708759281,0.001783328247256577
0,0,1.0,0.0004348943888315589,0.005728261079639196
0,0,1.0,0.001560366880222662,0.020868372172117233
1,0,1.0,0.9925232250217338,0.9977115392684937
0,0,1.0,0.00023654607190488054,0.0019080251222476363
0,0,1.0,0.015842992587150346,0.00492083141580224
0,0,1.0,0.00699395505303946,0.006455894093960524
1,0,1.0,0.9997785551499278,0.9965009689331055
0,0,1.0,0.0012583757001090874,0.0038079472724348307
1,0,1.0,0.9975073255743778,0.9937347769737244
1,0,1.0,0.9961269445807865,0.9958503246307373
0,0,1.0,0.0027638369302884595,0.004581129644066095
0,0,1.0,0.007613697394942569,0.005948321893811226
0,0,1.0,0.000220971256261158,0.00313168135471642
1,0,1.0,0.999188225569012,0.9977487921714783
1,0,1.0,0.9932864752347617,0.9888627529144287
0,0,1.0,0.00032394571674339236,0.0019871832337230444
0,0,1.0,0.6898572871547546,0.07654041796922684
0,0,1.0,0.01716002652246638,0.00965437013655901
0,0,1.0,0.002380058191194133,0.011366707272827625
0,0,1.0,0.004771932893154443,0.003151057055220008
1,0,1.0,0.9925534075630154,0.9306438565254211
1,0,1.0,0.9990265081255553,0.9939939379692078
1,0,1.0,0.8465799475309074,0.9936386942863464
1,0,1.0,0.9997683113024401,0.99619460105896
1,0,1.0,0.9934752649582073,0.992366373538971
1,0,1.0,0.9994592299099725,0.986349880695343
1,0,1.0,0.9921148899088695,0.996081531047821
0,0,1.0,0.000832561582354153,0.00455336831510067
0,0,1.0,0.041010196320559945,0.001876506139524281
0,0,1.0,0.01600484047691392,0.007660817354917526
0,0,1.0,0.0017265847884592987,0.003066257806494832
1,0,1.0,0.9997447993640097,0.9932152032852173
0,0,1.0,0.00043806616818272326,0.0055571142584085464
0,0,1.0,0.09294881875590832,0.00453472975641489
1,0,1.0,0.9847154520056445,0.9884788393974304
1,0,1.0,0.5091040779257504,0.9916261434555054
1,0,1.0,0.978230981984563,0.9964009523391724
0,0,1.0,0.008398382071775113,0.022700516507029533
0,0,1.0,0.0724627610937425,0.027189020067453384
0,0,1.0,0.02688146211421499,0.015234372578561306
1,0,1.0,0.09591543246629407,0.037276074290275574
0,0,1.0,0.008001406370281336,0.010985606350004673
1,0,1.0,0.9956384833689248,0.9500596523284912
1,0,1.0,0.9899671525126558,0.9704861044883728
0,0,1.0,0.000755886297771828,0.004069414455443621
0,0,1.0,0.0033624557454383203,0.0049253725446760654
1,0,1.0,0.9789510082098808,0.995728075504303
0,0,1.0,0.01239704642395034,0.005205758847296238
0,0,1.0,0.0012183978739590327,0.00304949888959527
1,0,1.0,0.989740109247546,0.9974212646484375
0,0,1.0,0.0019794356289241245,0.003164655063301325
1,0,1.0,0.99923285237171,0.9963209629058838
0,0,1.0,0.0006761392089080218,0.003879151539877057
0,0,1.0,0.005611359838393896,0.007634580135345459
1,0,1.0,0.9953590855783595,0.993842601776123
0,0,1.0,0.037047974615137265,0.09251604974269867
0,0,1.0,0.0002103287729007518,0.003738965606316924
0,0,1.0,0.03464437503329797,0.0017818926135078073
0,0,1.0,0.01808093095440129,0.004717323929071426
1,0,1.0,0.9971623640603317,0.9941655397415161
1,0,1.0,0.9995535508011058,0.9949226975440979
0,0,1.0,0.0032397095988224316,0.004623011685907841
0,0,1.0,0.0006998144232812406,0.0032122584525495768
1,0,1.0,0.8648813485277858,0.7786362171173096
0,0,1.0,0.02073513237906957,0.00524359755218029
0,0,1.0,0.02794400662184413,0.01992465741932392
0,0,1.0,0.12320352229016404,0.672432005405426
0,0,1.0,0.0023701724542260724,0.0038871653378009796
0,0,1.0,0.018265144801287856,0.0038260698784142733
0,0,1.0,0.0019265333569082116,0.0031621952075511217
0,0,1.0,0.006904247070604761,0.004506463184952736
1,0,1.0,0.9994715741865936,0.9970580339431763
0,0,1.0,0.009619466438392035,0.0030383290722966194
0,0,1.0,0.0018517039187297842,0.005648908205330372
1,0,1.0,0.999966962491662,0.9961233735084534
0,0,1.0,0.001381087858781323,0.0018782253609970212
0,0,1.0,0.00980390500518612,0.008502563461661339
0,0,1.0,0.001060091438816071,0.0050406125374138355
0,0,1.0,0.03461037841774224,0.014156932011246681
1,0,1.0,0.9731925928993836,0.9684120416641235
1,0,1.0,0.9988682620263837,0.9957078695297241
0,0,1.0,0.01575919995167729,0.0037626135163009167
1,0,1.0,0.5157471936822733,0.10863501578569412
0,0,1.0,0.0003330480548811277,0.005747291725128889
0,0,1.0,0.0062896143365119015,0.0052552009001374245
0,0,1.0,0.0026034014799457606,0.002190982224419713
0,0,1.0,0.00014068721591597972,0.00396075751632452
0,0,1.0,0.014720668667653945,0.006845417898148298
1,0,1.0,0.9875993623613514,0.9972641468048096
0,0,1.0,0.002048629997876437,0.0030570870731025934
0,0,1.0,0.012166433631597265,0.004377665929496288
1,0,1.0,0.7078634098372552,0.9974564909934998
0,0,1.0,0.9803492728879921,0.8760148882865906
0,0,1.0,0.009040139605344178,0.006319153122603893
0,0,1.0,0.0066554680835644265,0.028901012614369392
0,0,1.0,0.05235999855322992,0.0020243553444743156
0,0,1.0,0.01070845965181808,0.008031454868614674
0,0,1.0,3.2329408563814855e-05,0.0031150763388723135
1,0,1.0,0.8530671570934998,0.9751747250556946
0,0,1.0,0.008335496574165088,0.0035774882417172194
0,0,1.0,0.0008139973941456755,0.0046998062171041965
0,0,1.0,0.003327691280326791,0.006857361178845167
0,0,1.0,0.03602855330842607,0.005103574600070715
1,0,1.0,0.9990346526832308,0.9950350522994995
0,0,1.0,0.0017136557941846654,0.002146682469174266
1,0,1.0,0.9974277152049186,0.9452062249183655
0,0,1.0,0.015065088885804219,0.0018226730171591043
1,0,1.0,0.8831966360920505,0.8257099390029907
0,0,1.0,0.0002469218689546745,0.00302497623488307
0,0,1.0,0.008973874854705391,0.00504108052700758
1,0,1.0,0.9999094841498212,0.9962922930717468
0,0,1.0,0.020096826123572675,0.012721815146505833
0,0,1.0,0.012076265084415606,0.00525685166940093
0,0,1.0,0.005351288183453659,0.012564972043037415
1,0,1.0,0.9997946700641023,0.9959663152694702
0,0,1.0,0.19915884267506725,0.008916101418435574
0,0,1.0,0.06934919745764317,0.03384776785969734
0,0,1.0,0.0250614092394392,0.0031121771316975355
0,0,1.0,0.00943002847694939,0.013630031608045101
0,0,1.0,0.09002501343154196,0.006642949767410755
1,0,1.0,0.9946655888011877,0.9515235424041748
0,0,1.0,0.0019472558795549072,0.0018965010531246662
1,0,1.0,0.9950385730567605,0.9930588006973267
0,0,1.0,7.607036925193e-05,0.004888253286480904
0,0,1.0,0.0010742906165578277,0.0037822613958269358
1,0,1.0,0.9996509807799727,0.995790958404541
0,0,1.0,0.0011090944739050943,0.007277307100594044
0,0,1.0,0.0003224419691072216,0.004075700882822275
0,0,1.0,0.00023857980793239063,0.004752253647893667
0,0,1.0,0.0018200373161069633,0.0017710387473925948
0,0,1.0,0.04098699902199613,0.007914712652564049
0,0,1.0,0.0030848299388616046,0.23604503273963928
1,0,1.0,0.9941743614786429,0.994860827922821
0,0,1.0,0.005957704325517248,0.0017707371152937412
0,0,1.0,0.15936135864961828,0.0037778890691697598
0,0,1.0,0.0010090324761639344,0.003007405437529087
0,0,1.0,0.012513309827994226,0.0019807391799986362
1,0,1.0,0.9935772769923256,0.9975814819335938
0,0,1.0,0.0030116353547953445,0.0037868928629904985
0,0,1.0,0.02011320948057678,0.04047800973057747
1,0,1.0,0.9966892688433495,0.9963362216949463
0,0,1.0,0.006311066433429632,0.00631747068837285
0,0,1.0,0.022608802478413143,0.006101337727159262
0,0,1.0,0.009227583326969864,0.005717933643609285
0,0,1.0,0.0013747817677209663,0.004603646695613861
0,0,1.0,0.0007658139975231061,0.004401928745210171
1,0,1.0,0.926641429823882,0.9944291114807129
0,0,1.0,0.0046080381146400414,0.0018949673976749182
1,0,1.0,0.9994158186943665,0.9977182149887085
0,0,1.0,0.008066794248814813,0.005620833486318588
0,0,1.0,0.5565565443099505,0.01928279735147953
1,0,1.0,0.9941483090312752,0.9961975812911987
0,0,1.0,0.0017946474550421215,0.013376560062170029
1,0,1.0,0.9993221769845195,0.995980978012085
1,0,1.0,0.9902395254673816,0.9895274639129639
1,0,1.0,0.9944465342352257,0.9963129162788391
0,0,1.0,0.0006654116307299433,0.003068768884986639
0,0,1.0,0.026782145956694973,0.04281681030988693
1,0,1.0,0.8638182532638627,0.8691949844360352
0,0,1.0,0.08040464500188017,0.007000678684562445
0,0,1.0,0.000926870612526507,0.004217388108372688
1,0,1.0,0.995678775221746,0.9934234619140625
1,0,1.0,0.7814576016031278,0.13208258152008057
0,0,1.0,0.35675263657335576,0.16772249341011047
1,0,1.0,0.999907220274173,0.9976050853729248
1,0,1.0,0.9171635083598598,0.9457581639289856
0,0,1.0,0.000589854681560576,0.003848370863124728
0,0,1.0,0.003331435216383674,0.004774401895701885
0,0,1.0,0.0014050070443834056,0.005744186695665121
1,0,1.0,0.8817207796155442,0.9233484864234924
0,0,1.0,0.0004928377544430097,0.005781199783086777
0,0,1.0,0.00017071045654673816,0.0038857068866491318
0,0,1.0,0.0004682727965374542,0.0039227306842803955
1,0,1.0,0.9998939841435627,0.9957842230796814
0,0,1.0,0.003285043589061319,0.009549588896334171
0,0,1.0,0.0012826646725994113,0.0018326418939977884
1,0,1.0,0.9998228677052049,0.9961942434310913
0,0,1.0,3.6802724736489494e-05,0.0031651740428060293
0,0,1.0,0.012469320662743701,0.19009608030319214
1,0,1.0,0.9894453078902462,0.8804939985275269
1,0,1.0,0.9994819115454471,0.9948675632476807
0,0,1.0,0.004674183603262794,0.0037235335912555456
1,0,1.0,0.9950331724039896,0.9939875602722168
1,0,1.0,0.9933229272344771,0.995907187461853
0,0,1.0,0.004874367772392457,0.0018329524900764227
1,0,1.0,0.9999825450582174,0.9957570433616638
0,0,1.0,0.004421219853780619,0.003846303792670369
0,0,1.0,0.0017662309448855074,0.0019549094140529633
1,0,1.0,0.9980598889462616,0.9976784586906433
0,0,1.0,0.009490475816770132,0.0020395207684487104
0,0,1.0,0.0011825178665598182,0.0019661777187138796
1,0,1.0,0.9976002126181882,0.9954198598861694
0,0,1.0,0.00017037533306934867,0.0031246154103428125
1,0,1.0,0.8918836961801382,0.7267415523529053
1,0,1.0,0.9914886237690785,0.9943743944168091
1,0,1.0,0.9981651925542773,0.9972875118255615
0,0,1.0,0.0001656917327001957,0.003930367529392242
0,0,1.0,0.003383354170442977,0.006895594764500856
0,0,1.0,0.012039814690493554,0.00384292914532125
0,0,1.0,0.001038733689192602,0.005918838549405336
0,0,1.0,0.004017133021810174,0.00564646115526557
0,0,1.0,0.0013074070484164015,0.0018144740024581552
0,0,1.0,0.0034746995745665865,0.0030942216981202364
0,0,1.0,0.10292509883281163,0.01095504965633154
0,0,1.0,0.00021356094702231992,0.004470981191843748
1,0,1.0,0.9976443476264351,0.9963371753692627
0,0,1.0,0.0002593862760438769,0.004659137222915888
1,0,1.0,0.9986034269599248,0.9829815030097961
0,0,1.0,0.00040261155725177477,0.005679459311068058
0,0,1.0,0.015469739500462846,0.005997051950544119
0,0,1.0,0.006097185323964622,0.006916586775332689
0,0,1.0,0.0004799175318739049,0.005605566781014204
1,0,1.0,0.998705697102043,0.9961106181144714
1,0,1.0,0.8092923125868726,0.9183759689331055
1,0,1.0,0.9890576013319559,0.9959016442298889
1,0,1.0,0.9956638471687052,0.9933912754058838
0,0,1.0,0.026056891582882945,0.0209545586258173
1,0,1.0,0.9783818126200566,0.9941788911819458
0,0,1.0,0.023999326263525078,0.00516545632854104
0,0,1.0,0.0025312681050560005,0.005701088346540928
0,0,1.0,0.0019956670375790094,0.003177027450874448
0,0,1.0,0.04026035534918533,0.018444426357746124
0,0,1.0,0.0024736510333489897,0.0019668915774673223
1,0,1.0,0.9353815665409574,0.912662923336029
0,0,1.0,0.0035063496503396157,0.003019680269062519
1,0,1.0,0.9965351640524747,0.9963255524635315
0,0,1.0,0.005339605768598484,0.04577786475419998
1,0,1.0,0.9995379225953168,0.996121346950531
0,0,1.0,0.020036932623015667,0.036996837705373764
0,0,1.0,0.004802778026472556,0.0055471621453762054
1,0,1.0,0.99113727937289,0.9872332811355591
0,0,1.0,0.000466133138317147,0.001963876187801361
0,0,1.0,0.01632827600402022,0.00849683303385973
1,0,1.0,0.9995604634592065,0.9974877834320068
1,0,1.0,0.9987509124537313,0.8762394189834595
1,0,1.0,0.9945274419352188,0.995576024055481
0,0,1.0,0.00045967645634304626,0.003038509516045451
1,0,1.0,0.8542075927797039,0.7028867602348328
0,0,1.0,0.03360684782511586,0.012604630552232265
0,0,1.0,0.0034293860987569956,0.0019277299288660288
0,0,1.0,0.0007544025943190058,0.0059494273737072945
0,0,1.0,0.021471946169399576,0.0049916962161660194
0,0,1.0,0.009661010904031148,0.0028217376675456762
1,0,1.0,0.6106984069619311,0.5507814884185791
0,0,1.0,0.0017250814711463709,0.005671500228345394
0,0,1.0,0.0018218995887851063,0.0037953860592097044
1,0,1.0,0.9981760458697001,0.9946953654289246
0,0,1.0,0.09400829179667342,0.0037072126287966967
0,0,1.0,0.005155742896910658,0.004628720693290234
0,0,1.0,0.00010653556646420209,0.003946898505091667
0,0,1.0,0.00023389755150772786,0.004872764460742474
0,0,1.0,0.02678683337997026,0.001821307116188109
1,0,1.0,0.9982405525730282,0.9934917092323303
0,0,1.0,0.0012512826121935366,0.010279590263962746
0,0,1.0,0.06937804693629518,0.0057688551023602486
0,0,1.0,0.002336078187561414,0.0018844697624444962
0,0,1.0,0.012821984051640872,0.0019036978483200073
1,0,1.0,0.9998129324821382,0.9964120984077454
0,0,1.0,0.03580025838055087,0.013121703639626503
1,0,1.0,0.9929680115139798,0.9915139079093933
0,0,1.0,0.025149249786319137,0.0056738718412816525
1,0,1.0,0.9989643604253715,0.9921565055847168
1,0,1.0,0.9998650739660253,0.9977017045021057
0,0,1.0,0.0013928665457996312,0.00734471483156085
0,0,1.0,0.0015741256447475585,0.004654579795897007
0,0,1.0,0.004274707479373736,0.007489568553864956
0,0,1.0,0.11109592408312748,0.008580985479056835
0,0,1.0,0.14947748145419992,0.002606273628771305
0,0,1.0,0.0007775935074921058,0.011516776867210865
0,0,1.0,0.000601585735580683,0.004331993404775858
1,0,1.0,0.9998228818688286,0.996343195438385
0,0,1.0,0.09531908971584062,0.0019343862077221274
1,0,1.0,0.9979287288750958,0.9953676462173462
0,0,1.0,0.0008864564505362144,0.0019628223963081837
1,0,1.0,0.9995539409144168,0.9977307915687561
0,0,1.0,0.000849209520435956,0.00497329980134964
0,0,1.0,0.004387031149507127,0.0034465917851775885
0,0,1.0,0.0006757163480733875,0.0037862344179302454
1,0,1.0,0.9987519332844573,0.9976739287376404
0,0,1.0,0.0034278614421657406,0.016532674431800842
0,0,1.0,0.13365005973493163,0.11898432672023773
0,0,1.0,0.000330516946444325,0.003065137192606926
0,0,1.0,0.01429314336096703,0.0019649830646812916
1,0,1.0,0.9542306696002073,0.992901086807251
0,0,1.0,0.0003809130780776994,0.004867514595389366
